user_id,timestamp,event_type,platform,app_name,duration
user_id 4,2026-04-08 10:15:43,scroll,web,twitter,274
user_id 4,2026-04-08 21:11:25,scroll,web,instagram,165
user_id 4,2026-04-08 18:21:36,like,web,twitter,246
user_id 4,2026-04-08 08:48:50,scroll,web,twitter,53
user_id 4,2026-04-08 17:59:32,app_open,mobile,instagram,540
user_id 4,2026-04-08 02:24:16,click,web,whatsapp,361
user_id 4,2026-04-08 06:24:55,purchase,web,youtube,377
user_id 4,2026-04-08 22:37:54,like,web,twitter,308
user_id 4,2026-04-08 10:46:10,purchase,web,amazon,436
user_id 4,2026-04-09 01:07:26,like,web,instagram,560
user_id 4,2026-04-09 02:15:37,scroll,mobile,amazon,215
user_id 4,2026-04-09 11:19:49,click,mobile,amazon,219
user_id 4,2026-04-09 17:50:44,like,web,amazon,59
user_id 4,2026-04-09 02:20:39,app_open,mobile,youtube,272
user_id 4,2026-04-09 10:58:57,like,web,twitter,76
user_id 4,2026-04-09 23:25:35,like,mobile,instagram,231
user_id 4,2026-04-09 22:00:13,app_open,mobile,twitter,559
user_id 4,2026-04-09 06:29:50,like,mobile,instagram,555
user_id 4,2026-04-09 15:01:14,like,web,amazon,349
user_id 4,2026-04-09 08:21:21,app_open,web,amazon,556
user_id 4,2026-04-09 18:47:33,scroll,mobile,instagram,180
user_id 4,2026-04-09 14:33:28,scroll,mobile,whatsapp,58
user_id 4,2026-04-09 14:51:08,like,mobile,twitter,222
user_id 4,2026-04-09 01:55:41,click,web,twitter,66
user_id 4,2026-04-09 18:15:36,like,web,amazon,33
user_id 4,2026-04-10 04:04:01,app_open,mobile,whatsapp,498
user_id 4,2026-04-10 16:42:21,click,mobile,amazon,326
user_id 4,2026-04-10 01:53:43,like,web,instagram,335
user_id 4,2026-04-10 14:20:43,app_open,mobile,whatsapp,543
user_id 4,2026-04-10 22:16:50,like,web,amazon,168
user_id 4,2026-04-10 08:11:21,app_open,web,whatsapp,489
user_id 4,2026-04-10 23:39:13,purchase,web,twitter,141
user_id 4,2026-04-10 04:19:04,click,web,instagram,329
user_id 4,2026-04-10 04:16:57,scroll,web,whatsapp,414
user_id 4,2026-04-10 09:49:20,scroll,mobile,instagram,47
user_id 4,2026-04-10 00:25:05,scroll,mobile,youtube,307
user_id 4,2026-04-10 05:50:31,like,web,youtube,261
user_id 4,2026-04-10 23:39:23,like,web,whatsapp,282
user_id 4,2026-04-10 07:28:56,purchase,mobile,whatsapp,126
user_id 5,2026-04-01 06:10:46,scroll,web,amazon,125
user_id 5,2026-04-01 00:09:29,click,web,instagram,238
user_id 5,2026-04-01 22:44:56,like,web,amazon,333
user_id 5,2026-04-01 05:25:32,like,mobile,instagram,316
user_id 5,2026-04-01 12:20:08,scroll,mobile,instagram,230
user_id 5,2026-04-01 20:33:46,like,mobile,twitter,370
user_id 5,2026-04-01 14:36:11,scroll,web,amazon,304
user_id 5,2026-04-01 08:15:23,scroll,web,amazon,197
user_id 5,2026-04-01 12:32:24,like,mobile,amazon,150
user_id 5,2026-04-01 00:10:37,purchase,mobile,amazon,123
user_id 5,2026-04-02 08:54:18,purchase,mobile,amazon,315
user_id 5,2026-04-02 15:48:22,app_open,web,youtube,446
user_id 5,2026-04-02 06:40:10,scroll,mobile,whatsapp,221
user_id 5,2026-04-02 09:36:23,like,web,amazon,363
user_id 5,2026-04-02 04:48:47,click,mobile,instagram,302
user_id 5,2026-04-02 04:58:22,app_open,mobile,whatsapp,557
user_id 5,2026-04-02 23:03:33,app_open,web,instagram,229
user_id 5,2026-04-03 02:10:00,app_open,web,amazon,31
user_id 5,2026-04-03 06:53:53,purchase,web,instagram,522
user_id 5,2026-04-03 15:41:54,app_open,web,youtube,566
user_id 5,2026-04-03 17:17:44,like,mobile,whatsapp,58
user_id 5,2026-04-03 01:24:09,scroll,mobile,amazon,526
user_id 5,2026-04-03 00:02:50,click,web,amazon,473
user_id 5,2026-04-03 23:16:37,click,web,twitter,544
user_id 5,2026-04-03 08:22:14,like,web,twitter,56
user_id 5,2026-04-03 07:20:50,click,web,instagram,235
user_id 5,2026-04-03 12:51:20,scroll,mobile,instagram,283
user_id 5,2026-04-03 06:49:17,scroll,mobile,whatsapp,71
user_id 5,2026-04-03 10:31:48,purchase,web,instagram,170
user_id 5,2026-04-03 17:30:50,click,mobile,youtube,483
user_id 5,2026-04-03 03:37:27,click,web,amazon,520
user_id 5,2026-04-03 20:50:59,app_open,mobile,instagram,217
user_id 5,2026-04-03 05:35:35,purchase,mobile,instagram,135
user_id 5,2026-04-03 19:43:20,app_open,web,amazon,280
user_id 5,2026-04-04 12:14:43,click,web,amazon,354
user_id 5,2026-04-04 00:22:13,purchase,mobile,youtube,591
user_id 5,2026-04-04 17:33:56,like,mobile,instagram,296
user_id 5,2026-04-04 03:18:30,scroll,mobile,amazon,549
user_id 5,2026-04-04 00:11:20,like,web,whatsapp,525
user_id 5,2026-04-04 17:58:14,scroll,mobile,twitter,283
user_id 5,2026-04-04 15:35:18,like,web,whatsapp,523
user_id 5,2026-04-04 22:54:46,purchase,mobile,twitter,422
user_id 5,2026-04-04 22:38:57,like,web,youtube,566
user_id 5,2026-04-04 17:19:55,like,web,instagram,387
user_id 5,2026-04-04 23:41:24,scroll,web,youtube,585
user_id 5,2026-04-04 03:14:21,click,mobile,twitter,573
user_id 5,2026-04-04 05:11:26,like,web,twitter,149
user_id 5,2026-04-04 15:44:08,app_open,web,instagram,272
user_id 5,2026-04-04 02:57:03,click,mobile,amazon,188
user_id 5,2026-04-04 11:59:33,purchase,web,twitter,518
user_id 5,2026-04-04 23:18:33,click,mobile,youtube,494
user_id 5,2026-04-04 01:42:31,purchase,mobile,twitter,385
user_id 5,2026-04-04 20:20:39,app_open,mobile,instagram,472
user_id 5,2026-04-05 17:13:48,purchase,mobile,instagram,93
user_id 5,2026-04-05 07:07:11,purchase,mobile,instagram,500
user_id 5,2026-04-05 16:56:37,like,mobile,twitter,6
user_id 5,2026-04-05 00:45:54,like,mobile,instagram,245
user_id 5,2026-04-05 11:34:58,purchase,web,twitter,33
user_id 5,2026-04-05 07:21:07,click,mobile,instagram,572
user_id 5,2026-04-05 00:48:05,click,web,youtube,154
user_id 5,2026-04-05 03:48:30,click,web,twitter,538
user_id 5,2026-04-05 05:27:59,purchase,mobile,twitter,79
user_id 5,2026-04-05 11:50:27,scroll,web,twitter,222
user_id 5,2026-04-05 16:34:07,scroll,web,whatsapp,462
user_id 5,2026-04-05 02:12:53,like,mobile,amazon,422
user_id 5,2026-04-05 18:16:59,app_open,web,amazon,220
user_id 5,2026-04-05 09:41:47,app_open,web,amazon,493
user_id 5,2026-04-05 13:37:29,like,web,instagram,348
user_id 5,2026-04-06 13:30:17,app_open,web,youtube,298
user_id 5,2026-04-06 06:03:46,scroll,mobile,whatsapp,430
user_id 5,2026-04-06 19:02:31,click,mobile,whatsapp,319
user_id 5,2026-04-06 11:32:52,like,web,youtube,239
user_id 5,2026-04-06 01:59:57,purchase,mobile,youtube,147
user_id 5,2026-04-06 14:27:03,click,mobile,youtube,98
user_id 5,2026-04-06 04:24:08,click,mobile,youtube,180
user_id 5,2026-04-06 08:44:34,like,web,instagram,459
user_id 5,2026-04-06 11:59:49,like,web,whatsapp,165
user_id 5,2026-04-06 14:34:56,purchase,web,whatsapp,511
user_id 5,2026-04-06 13:15:31,scroll,web,twitter,460
user_id 5,2026-04-06 22:39:47,click,web,instagram,295
user_id 5,2026-04-07 13:09:41,purchase,web,whatsapp,588
user_id 5,2026-04-07 23:16:56,purchase,web,youtube,420
user_id 5,2026-04-07 08:18:33,like,mobile,instagram,339
user_id 5,2026-04-07 22:58:53,scroll,mobile,amazon,220
user_id 5,2026-04-07 04:14:13,like,mobile,instagram,392
user_id 5,2026-04-07 23:26:03,like,mobile,instagram,560
user_id 5,2026-04-07 01:24:07,like,web,instagram,510
user_id 5,2026-04-07 21:04:25,app_open,web,whatsapp,152
user_id 5,2026-04-07 10:10:02,like,web,twitter,22
user_id 5,2026-04-07 11:08:13,click,mobile,twitter,130
user_id 5,2026-04-08 23:39:12,app_open,mobile,twitter,363
user_id 5,2026-04-08 23:39:38,scroll,mobile,instagram,146
user_id 5,2026-04-08 20:23:31,click,web,instagram,389
user_id 5,2026-04-08 18:07:01,click,web,youtube,217
user_id 5,2026-04-08 12:31:49,app_open,web,youtube,323
user_id 5,2026-04-08 09:52:19,click,mobile,whatsapp,10
user_id 5,2026-04-08 14:16:30,scroll,mobile,youtube,191
user_id 5,2026-04-08 20:49:52,app_open,mobile,whatsapp,83
user_id 5,2026-04-08 18:31:56,like,mobile,twitter,217
user_id 5,2026-04-08 07:53:10,app_open,mobile,twitter,569
user_id 5,2026-04-08 12:29:20,click,mobile,instagram,213
user_id 5,2026-04-08 10:06:20,app_open,web,whatsapp,120
user_id 5,2026-04-08 02:47:15,click,mobile,amazon,343
user_id 5,2026-04-08 11:00:52,click,mobile,whatsapp,473
user_id 5,2026-04-08 21:40:14,app_open,web,instagram,354
user_id 5,2026-04-08 11:40:34,like,web,twitter,524
user_id 5,2026-04-08 07:46:10,purchase,web,whatsapp,450
user_id 5,2026-04-08 20:19:36,scroll,web,youtube,242
user_id 5,2026-04-09 08:32:33,purchase,web,instagram,418
user_id 5,2026-04-09 18:57:17,scroll,mobile,amazon,575
user_id 5,2026-04-09 04:32:30,purchase,mobile,amazon,72
user_id 5,2026-04-09 12:01:47,like,web,youtube,508
user_id 5,2026-04-09 18:51:56,scroll,web,amazon,588
user_id 5,2026-04-09 22:38:40,app_open,mobile,amazon,409
user_id 5,2026-04-10 08:21:59,app_open,mobile,twitter,389
user_id 5,2026-04-10 06:36:30,purchase,mobile,youtube,468
user_id 5,2026-04-10 07:02:09,app_open,mobile,whatsapp,316
user_id 5,2026-04-10 11:23:56,like,web,whatsapp,136
user_id 5,2026-04-10 13:36:54,app_open,mobile,twitter,62
user_id 5,2026-04-10 15:18:23,purchase,mobile,amazon,378
user_id 6,2026-04-01 19:19:58,scroll,mobile,amazon,182
user_id 6,2026-04-01 07:24:09,scroll,mobile,instagram,553
user_id 6,2026-04-01 01:06:28,purchase,mobile,youtube,351
user_id 6,2026-04-01 05:58:16,like,mobile,twitter,196
user_id 6,2026-04-01 01:54:00,click,mobile,youtube,30
user_id 6,2026-04-01 04:33:27,scroll,mobile,twitter,162
user_id 6,2026-04-02 23:46:36,purchase,mobile,youtube,427
user_id 6,2026-04-02 01:53:34,scroll,mobile,instagram,152
user_id 6,2026-04-02 00:42:26,app_open,web,youtube,176
user_id 6,2026-04-02 06:43:22,click,web,twitter,556
user_id 6,2026-04-02 07:15:15,scroll,web,youtube,46
user_id 6,2026-04-02 16:06:43,purchase,mobile,instagram,33
user_id 6,2026-04-02 01:20:01,app_open,web,amazon,566
user_id 6,2026-04-02 21:17:06,click,mobile,amazon,121
user_id 6,2026-04-02 14:57:16,purchase,web,instagram,135
user_id 6,2026-04-02 09:11:14,scroll,web,twitter,463
user_id 6,2026-04-02 23:04:43,purchase,mobile,amazon,180
user_id 6,2026-04-03 07:11:12,like,mobile,amazon,140
user_id 6,2026-04-03 01:50:16,scroll,mobile,youtube,193
user_id 6,2026-04-03 21:44:03,scroll,web,whatsapp,570
user_id 6,2026-04-03 00:02:28,purchase,mobile,youtube,256
user_id 6,2026-04-03 20:22:54,click,web,amazon,454
user_id 6,2026-04-03 11:33:39,scroll,mobile,twitter,469
user_id 6,2026-04-03 14:37:54,purchase,mobile,whatsapp,548
user_id 6,2026-04-03 00:49:55,purchase,mobile,amazon,264
user_id 6,2026-04-03 18:18:05,like,mobile,whatsapp,443
user_id 6,2026-04-03 11:41:45,like,web,whatsapp,254
user_id 6,2026-04-03 12:21:25,app_open,web,amazon,60
user_id 6,2026-04-03 08:10:33,purchase,web,whatsapp,554
user_id 6,2026-04-03 09:26:42,purchase,web,youtube,176
user_id 6,2026-04-03 20:21:51,purchase,web,twitter,499
user_id 6,2026-04-03 19:15:43,click,web,twitter,30
user_id 6,2026-04-03 06:27:24,scroll,web,twitter,568
user_id 6,2026-04-03 09:26:04,app_open,mobile,whatsapp,24
user_id 6,2026-04-04 20:16:01,scroll,web,instagram,340
user_id 6,2026-04-04 20:46:32,purchase,web,youtube,369
user_id 6,2026-04-04 02:08:11,app_open,web,whatsapp,176
user_id 6,2026-04-04 19:38:28,like,web,instagram,123
user_id 6,2026-04-04 13:03:01,click,web,amazon,333
user_id 6,2026-04-04 11:28:21,app_open,mobile,whatsapp,448
user_id 6,2026-04-04 09:15:07,like,web,twitter,120
user_id 6,2026-04-04 20:41:01,scroll,web,youtube,448
user_id 6,2026-04-04 22:09:04,like,mobile,whatsapp,535
user_id 6,2026-04-04 20:24:30,scroll,web,youtube,363
user_id 6,2026-04-05 06:21:54,scroll,mobile,amazon,327
user_id 6,2026-04-05 13:31:24,purchase,web,amazon,274
user_id 6,2026-04-05 13:51:05,app_open,mobile,twitter,156
user_id 6,2026-04-05 15:10:17,scroll,web,instagram,118
user_id 6,2026-04-05 23:21:47,click,mobile,twitter,270
user_id 6,2026-04-05 14:20:38,app_open,web,whatsapp,42
user_id 6,2026-04-05 12:46:25,like,web,whatsapp,198
user_id 6,2026-04-06 00:33:40,purchase,mobile,twitter,342
user_id 6,2026-04-06 12:20:10,app_open,mobile,whatsapp,325
user_id 6,2026-04-06 02:43:23,like,web,instagram,471
user_id 6,2026-04-06 17:35:24,scroll,mobile,youtube,231
user_id 6,2026-04-06 15:09:39,like,web,whatsapp,40
user_id 6,2026-04-06 19:24:03,like,web,instagram,77
user_id 6,2026-04-07 11:13:25,scroll,mobile,youtube,399
user_id 6,2026-04-07 12:58:31,click,web,twitter,191
user_id 6,2026-04-07 18:53:14,app_open,mobile,whatsapp,563
user_id 6,2026-04-07 10:41:12,click,mobile,whatsapp,335
user_id 6,2026-04-07 07:43:36,purchase,mobile,youtube,132
user_id 6,2026-04-07 11:23:42,scroll,mobile,twitter,576
user_id 6,2026-04-07 07:21:42,click,web,youtube,447
user_id 6,2026-04-07 07:07:21,scroll,mobile,instagram,129
user_id 6,2026-04-07 05:45:38,click,mobile,whatsapp,450
user_id 6,2026-04-07 00:12:25,like,web,twitter,358
user_id 6,2026-04-07 07:20:39,click,mobile,whatsapp,258
user_id 6,2026-04-08 10:53:34,click,web,twitter,29
user_id 6,2026-04-08 13:32:40,click,mobile,twitter,157
user_id 6,2026-04-08 14:21:13,click,web,whatsapp,100
user_id 6,2026-04-08 23:11:54,like,mobile,instagram,479
user_id 6,2026-04-08 00:42:37,click,web,instagram,342
user_id 6,2026-04-08 19:34:16,click,web,youtube,17
user_id 6,2026-04-08 21:12:46,like,mobile,twitter,148
user_id 6,2026-04-08 12:20:55,scroll,web,amazon,19
user_id 6,2026-04-08 09:57:43,click,mobile,whatsapp,535
user_id 6,2026-04-08 08:47:11,purchase,web,youtube,207
user_id 6,2026-04-08 09:54:54,scroll,web,youtube,15
user_id 6,2026-04-08 19:34:13,click,mobile,instagram,118
user_id 6,2026-04-08 06:41:07,purchase,web,whatsapp,164
user_id 6,2026-04-08 13:32:48,click,mobile,twitter,518
user_id 6,2026-04-08 15:59:41,like,web,twitter,517
user_id 6,2026-04-09 21:06:19,app_open,mobile,instagram,292
user_id 6,2026-04-09 23:41:58,like,mobile,twitter,243
user_id 6,2026-04-09 07:50:10,app_open,mobile,youtube,229
user_id 6,2026-04-09 10:34:03,like,mobile,amazon,520
user_id 6,2026-04-09 02:45:40,purchase,mobile,youtube,242
user_id 6,2026-04-09 07:22:11,app_open,mobile,whatsapp,472
user_id 6,2026-04-09 23:05:39,app_open,mobile,amazon,310
user_id 6,2026-04-09 02:42:36,purchase,web,amazon,555
user_id 6,2026-04-09 21:38:47,scroll,web,twitter,472
user_id 6,2026-04-09 06:53:47,click,web,youtube,41
user_id 6,2026-04-09 16:41:20,scroll,web,twitter,260
user_id 6,2026-04-09 03:55:07,app_open,mobile,twitter,89
user_id 6,2026-04-09 21:52:23,scroll,web,youtube,185
user_id 6,2026-04-09 01:23:43,click,mobile,youtube,530
user_id 6,2026-04-10 16:14:22,purchase,mobile,whatsapp,153
user_id 6,2026-04-10 05:15:37,purchase,mobile,whatsapp,242
user_id 6,2026-04-10 04:07:26,purchase,mobile,youtube,496
user_id 6,2026-04-10 03:20:59,scroll,mobile,youtube,450
user_id 6,2026-04-10 05:34:01,like,web,amazon,118
user_id 6,2026-04-10 07:55:39,app_open,web,amazon,86
user_id 6,2026-04-10 04:28:03,app_open,mobile,amazon,295
user_id 6,2026-04-10 18:39:45,purchase,mobile,whatsapp,32
user_id 7,2026-04-01 02:48:50,scroll,web,instagram,425
user_id 7,2026-04-01 03:41:19,purchase,mobile,amazon,508
user_id 7,2026-04-01 10:03:36,click,mobile,whatsapp,145
user_id 7,2026-04-01 07:51:30,like,mobile,youtube,145
user_id 7,2026-04-01 04:02:47,click,mobile,twitter,294
user_id 7,2026-04-01 12:07:55,like,web,youtube,305
user_id 7,2026-04-01 05:52:52,like,mobile,amazon,463
user_id 7,2026-04-01 09:37:46,like,mobile,amazon,556
user_id 7,2026-04-01 19:44:52,app_open,mobile,twitter,338
user_id 7,2026-04-01 07:19:53,purchase,mobile,amazon,279
user_id 7,2026-04-01 22:43:59,scroll,mobile,youtube,233
user_id 7,2026-04-01 08:02:27,app_open,web,twitter,111
user_id 7,2026-04-01 01:46:51,scroll,mobile,twitter,512
user_id 7,2026-04-01 19:21:02,scroll,web,youtube,433
user_id 7,2026-04-01 07:21:21,like,web,twitter,357
user_id 7,2026-04-01 10:19:39,scroll,web,amazon,500
user_id 7,2026-04-01 11:47:44,purchase,web,whatsapp,427
user_id 7,2026-04-01 12:30:30,purchase,web,twitter,371
user_id 7,2026-04-01 08:20:25,click,mobile,youtube,444
user_id 7,2026-04-01 07:47:16,purchase,mobile,youtube,190
user_id 7,2026-04-02 12:29:59,purchase,mobile,whatsapp,420
user_id 7,2026-04-02 11:55:32,scroll,web,youtube,257
user_id 7,2026-04-02 16:01:27,scroll,web,instagram,70
user_id 7,2026-04-02 03:04:09,like,web,whatsapp,269
user_id 7,2026-04-02 20:53:52,purchase,web,whatsapp,518
user_id 7,2026-04-03 06:08:07,purchase,mobile,whatsapp,84
user_id 7,2026-04-03 22:19:06,click,web,whatsapp,321
user_id 7,2026-04-03 00:21:02,purchase,mobile,youtube,352
user_id 7,2026-04-03 12:49:25,purchase,web,twitter,7
user_id 7,2026-04-03 12:32:11,purchase,mobile,whatsapp,101
user_id 7,2026-04-03 00:42:21,app_open,web,amazon,151
user_id 7,2026-04-03 16:26:55,click,web,whatsapp,142
user_id 7,2026-04-03 07:52:22,click,web,twitter,301
user_id 7,2026-04-03 13:33:30,scroll,web,instagram,179
user_id 7,2026-04-03 20:32:16,purchase,web,amazon,66
user_id 7,2026-04-03 04:52:30,app_open,web,youtube,355
user_id 7,2026-04-03 23:55:25,like,mobile,twitter,114
user_id 7,2026-04-03 19:48:01,like,mobile,whatsapp,258
user_id 7,2026-04-03 03:54:27,app_open,mobile,twitter,432
user_id 7,2026-04-04 04:44:30,scroll,mobile,whatsapp,284
user_id 7,2026-04-04 14:53:49,scroll,mobile,amazon,505
user_id 7,2026-04-04 21:55:35,scroll,mobile,amazon,386
user_id 7,2026-04-04 16:38:55,click,mobile,instagram,415
user_id 7,2026-04-04 00:49:30,purchase,web,whatsapp,566
user_id 7,2026-04-04 11:01:36,purchase,mobile,twitter,263
user_id 7,2026-04-05 10:06:43,like,mobile,amazon,222
user_id 7,2026-04-05 15:59:04,click,mobile,whatsapp,451
user_id 7,2026-04-05 12:49:57,app_open,web,youtube,451
user_id 7,2026-04-05 11:08:13,purchase,web,whatsapp,56
user_id 7,2026-04-05 03:19:07,click,web,twitter,134
user_id 7,2026-04-06 09:12:33,like,mobile,whatsapp,169
user_id 7,2026-04-06 10:31:23,click,web,twitter,42
user_id 7,2026-04-06 04:12:11,click,mobile,youtube,474
user_id 7,2026-04-06 06:07:50,like,mobile,amazon,86
user_id 7,2026-04-06 20:48:08,purchase,web,youtube,572
user_id 7,2026-04-06 21:23:26,app_open,mobile,whatsapp,14
user_id 7,2026-04-07 01:54:45,app_open,web,twitter,592
user_id 7,2026-04-07 20:25:10,scroll,mobile,whatsapp,287
user_id 7,2026-04-07 11:39:11,like,mobile,twitter,495
user_id 7,2026-04-07 07:45:54,purchase,mobile,twitter,444
user_id 7,2026-04-07 22:49:17,app_open,mobile,instagram,273
user_id 7,2026-04-07 00:50:50,app_open,web,instagram,69
user_id 7,2026-04-07 07:03:18,like,mobile,youtube,278
user_id 7,2026-04-08 23:09:24,app_open,mobile,instagram,429
user_id 7,2026-04-08 12:19:56,purchase,mobile,twitter,257
user_id 7,2026-04-08 12:30:01,purchase,web,instagram,64
user_id 7,2026-04-08 06:21:17,purchase,web,amazon,356
user_id 7,2026-04-08 10:53:00,scroll,mobile,youtube,253
user_id 7,2026-04-08 17:13:46,click,web,youtube,455
user_id 7,2026-04-08 16:07:29,click,mobile,whatsapp,51
user_id 7,2026-04-08 19:06:03,purchase,web,amazon,493
user_id 7,2026-04-08 22:31:08,click,web,amazon,26
user_id 7,2026-04-08 10:57:27,app_open,web,instagram,106
user_id 7,2026-04-08 00:34:34,purchase,mobile,whatsapp,482
user_id 7,2026-04-08 13:57:04,purchase,web,instagram,527
user_id 7,2026-04-08 00:03:23,scroll,mobile,whatsapp,58
user_id 7,2026-04-08 15:37:06,like,web,twitter,171
user_id 7,2026-04-08 09:36:29,scroll,web,amazon,109
user_id 7,2026-04-08 05:55:44,app_open,web,instagram,272
user_id 7,2026-04-09 18:43:12,like,web,amazon,515
user_id 7,2026-04-09 05:23:26,click,web,whatsapp,358
user_id 7,2026-04-09 16:29:53,like,mobile,instagram,277
user_id 7,2026-04-09 19:13:16,scroll,web,instagram,425
user_id 7,2026-04-09 11:55:29,purchase,mobile,twitter,543
user_id 7,2026-04-09 23:02:23,app_open,web,amazon,524
user_id 7,2026-04-09 05:52:49,like,mobile,twitter,412
user_id 7,2026-04-09 22:04:20,scroll,web,youtube,345
user_id 7,2026-04-09 07:07:27,purchase,mobile,amazon,576
user_id 7,2026-04-10 21:51:37,like,web,whatsapp,388
user_id 7,2026-04-10 00:33:51,scroll,web,amazon,181
user_id 7,2026-04-10 10:32:59,app_open,mobile,twitter,509
user_id 7,2026-04-10 18:55:17,purchase,web,twitter,432
user_id 7,2026-04-10 11:25:39,like,web,twitter,58
user_id 7,2026-04-10 18:54:52,scroll,web,instagram,273
user_id 7,2026-04-10 02:24:59,click,mobile,amazon,84
user_id 7,2026-04-10 12:27:51,like,mobile,whatsapp,496
user_id 7,2026-04-10 06:40:25,scroll,web,twitter,80
user_id 7,2026-04-10 02:10:52,like,mobile,instagram,523
